movieId,title,genres,year,Title
4103,Empire of the Sun (1987),Action|Adventure|Drama|War,1987,Empire of the Sun
4139,No Man's Land (1987),Crime|Drama,1987,No Man's Land
4226,Memento (2000),Mystery|Thriller,2000,Memento
4235,Amores Perros (Love's a Bitch) (2000),Drama|Thriller,2000,Amores Perros
4262,Scarface (1983),Action|Crime|Drama,1983,Scarface
4298,Rififi (Du rififi chez les hommes) (1955),Crime|Film-Noir|Thriller,1955,Rififi
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,2001,Shrek
4326,Mississippi Burning (1988),Crime|Drama|Thriller,1988,Mississippi Burning
4327,"Magnificent Seven, The (1960)",Adventure|Western,1960,The Magnificent Seven
4329,Rio Bravo (1959),Western,1959,Rio Bravo
4334,Yi Yi (2000),Drama,2000,Yi Yi
4406,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western,1962,The Man Who Shot Liberty Valance
4427,"Lion in Winter, The (1968)",Drama,1968,The Lion in Winter
4432,Sweet Smell of Success (1957),Drama|Film-Noir,1957,Sweet Smell of Success
4546,"Vanishing, The (Spoorloos) (1988)",Drama|Thriller,1988,The Vanishing
4640,Brother (2000),Action|Crime|Thriller,2000,Brother
4642,Hedwig and the Angry Inch (2000),Comedy|Drama|Musical,2000,Hedwig and the Angry Inch
4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,2001,Planet of the Apes
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller,2001,The Others
4776,Training Day (2001),Crime|Drama|Thriller,2001,Training Day
4808,"Vanishing, The (1993)",Mystery|Thriller,1993,The Vanishing
4848,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller,2001,Mulholland Drive
4855,Dirty Harry (1971),Action|Crime|Thriller,1971,Dirty Harry
4857,Fiddler on the Roof (1971),Drama|Musical,1971,Fiddler on the Roof
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,2001,Donnie Darko
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,2001,Harry Potter and the Sorcerer's Stone
4914,Breathless (À bout de souffle) (1960),Crime|Drama|Romance,1960,Breathless
4921,Little Women (1933),Drama|Romance,1933,Little Women
4928,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama,1977,That Obscure Object of Desire
4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),Comedy|Crime,1960,Ocean's Eleven
4963,Ocean's Eleven (2001),Crime|Thriller,2001,Ocean's Eleven
4967,No Man's Land (2001),Drama|War,2001,No Man's Land
5008,Witness for the Prosecution (1957),Drama|Mystery|Thriller,1957,Witness for the Prosecution
5010,Black Hawk Down (2001),Action|Drama|War,2001,Black Hawk Down
5017,"Big Heat, The (1953)",Drama|Film-Noir,1953,The Big Heat
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller,2002,The Count of Monte Cristo
5072,Metropolis (2001),Animation|Sci-Fi,2001,Metropolis
5103,"Sandlot, The (1993)",Children|Comedy|Drama,1993,The Sandlot
5120,Sleuth (1972),Comedy|Mystery|Thriller,1972,Sleuth
5147,Wild Strawberries (Smultronstället) (1957),Drama,1957,Wild Strawberries
5291,Rashomon (Rashômon) (1950),Crime|Drama|Mystery,1950,Rashomon
5300,3:10 to Yuma (1957),Action|Adventure|Drama|Thriller|Western,1957,3:10 to Yuma
5319,Nine Queens (Nueve reinas) (2000),Crime|Thriller,2000,Nine Queens
5352,The Big Sleep (1978),Thriller,1978,The Big Sleep
5418,"Bourne Identity, The (2002)",Action|Mystery|Thriller,2002,The Bourne Identity
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,2002,Minority Report
5464,Road to Perdition (2002),Crime|Drama,2002,Road to Perdition
5475,Z (1969),Drama|Mystery|Thriller,1969,Z
5690,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,1988,Grave of the Fireflies
5796,Casino Royale (1967),Action|Adventure|Comedy,1967,Casino Royale
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance,2002,Talk to Her
5881,Solaris (2002),Drama|Romance|Sci-Fi,2002,Solaris
5888,Brother (Brat) (1997),Crime|Drama,1997,Brother
5899,Zulu (1964),Action|Drama|War,1964,Zulu
5971,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,1988,My Neighbor Totoro
5989,Catch Me If You Can (2002),Crime|Drama,2002,Catch Me If You Can
5995,"Pianist, The (2002)",Drama|War,2002,The Pianist
6001,"King of Comedy, The (1983)",Comedy|Drama,1983,The King of Comedy
6271,Day for Night (La Nuit Américaine) (1973),Comedy|Drama|Romance,1973,Day for Night
6273,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance,1950,In a Lonely Place
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,2001,Cowboy Bebop: The Movie
6291,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,2002,Lilya 4-Ever
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,2003,Finding Nemo
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,2003,Pirates of the Caribbean: The Curse of the Black Pearl
6591,"Magdalene Sisters, The (2002)",Drama,2002,The Magdalene Sisters
6611,Umberto D. (1952),Drama,1952,Umberto D.
6639,Wait Until Dark (1967),Drama|Thriller,1967,Wait Until Dark
6643,Tokyo Story (Tôkyô monogatari) (1953),Drama,1953,Tokyo Story
6650,Kind Hearts and Coronets (1949),Comedy|Drama,1949,Kind Hearts and Coronets
6660,"Red Shoes, The (1948)",Drama|Fantasy|Musical|Romance,1948,The Red Shoes
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",Comedy|Drama|Fantasy,1972,The Discreet Charm of the Bourgeoisie
6669,Ikiru (1952),Drama,1952,Ikiru
6711,Lost in Translation (2003),Comedy|Drama|Romance,2003,Lost in Translation
6713,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance,2001,Millennium Actress
6724,Paper Moon (1973),Comedy|Crime|Drama,1973,Paper Moon
6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy,2003,The Triplets of Belleville
6776,Lagaan: Once Upon a Time in India (2001),Comedy|Drama|Musical|Romance,2001,Lagaan: Once Upon a Time in India
6777,Judgment at Nuremberg (1961),Drama,1961,Judgment at Nuremberg
6783,"Rules of the Game, The (La règle du jeu) (1939)",Comedy|Drama,1939,The Rules of the Game
6787,All the President's Men (1976),Drama|Thriller,1976,All the President's Men
6789,"Apartment, The (Appartement, L') (1996)",Drama|Mystery|Romance,1996,The Apartment
6818,Come and See (Idi i smotri) (1985),Drama|War,1985,Come and See
6852,In Cold Blood (1967),Crime|Drama,1967,In Cold Blood
6857,Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy,1995,Ninja Scroll
6870,Mystic River (2003),Crime|Drama|Mystery,2003,Mystic River
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,2003,Kill Bill: Vol. 1
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,2003,21 Grams
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama,1928,The Passion of Joan of Arc
6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",Crime|Fantasy|Horror,1920,The Cabinet of Dr. Caligari
6993,Hannah and Her Sisters (1986),Comedy|Drama|Romance,1986,Hannah and Her Sisters
7001,Invasion of the Body Snatchers (1978),Horror|Mystery|Sci-Fi|Thriller,1978,Invasion of the Body Snatchers
7013,"Night of the Hunter, The (1955)",Drama|Film-Noir|Thriller,1955,The Night of the Hunter
7054,Little Women (1949),Drama,1949,Little Women
7064,Beauty and the Beast (La belle et la bête) (1946),Drama|Fantasy,1946,Beauty and the Beast
7070,Red River (1948),Action|Adventure|Western,1948,Red River
7072,Stagecoach (1939),Action|Drama|Romance|Western,1939,Stagecoach
7089,Amarcord (1973),Comedy|Drama,1973,Amarcord
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,2002,Hero
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,1984,Nausicaä of the Valley of the Wind
7116,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller,1955,Diabolique
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War,2003,The Last Samurai
7147,Big Fish (2003),Drama|Fantasy|Romance,2003,Big Fish
7160,Monster (2003),Crime|Drama,2003,Monster
7210,My Darling Clementine (1946),Western,1946,My Darling Clementine
7215,To Have and Have Not (1944),Adventure|Drama|Romance|Thriller|War,1944,To Have and Have Not
7218,"Ox-Bow Incident, The (1943)",Drama|Western,1943,The Ox-Bow Incident
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,2004,The Butterfly Effect
7327,Persona (1966),Drama,1966,Persona
7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller,2004,Dawn of the Dead
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,2004,Eternal Sunshine of the Spotless Mind
7371,Dogville (2003),Drama|Mystery|Thriller,2003,Dogville
7386,"Ten Commandments, The (1956)",Adventure|Drama,1956,The Ten Commandments
7387,Dawn of the Dead (1978),Action|Drama|Horror,1978,Dawn of the Dead
7419,After Hours (1985),Comedy|Thriller,1985,After Hours
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,2004,Kill Bill: Vol. 2
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,2004,Man on Fire
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller,1953,The Wages of Fear
7759,Nostalghia (1983),Drama,1983,Nostalghia
7766,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War,1957,Throne of Blood
7767,"Best of Youth, The (La meglio gioventù) (2003)",Drama,2003,The Best of Youth
7820,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama,1960,The Virgin Spring
7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",Action|Adventure,1958,The Hidden Fortress
7926,High and Low (Tengoku to jigoku) (1963),Crime|Drama|Film-Noir|Thriller,1963,High and Low
7938,Winter Light (Nattvardsgästerna) (1963),Drama,1963,Winter Light
7939,Through a Glass Darkly (Såsom i en spegel) (1961),Drama,1961,Through a Glass Darkly
7981,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller,2002,Infernal Affairs
8132,Gladiator (1992),Action|Drama,1992,Gladiator
8158,Rush (1991),Crime|Drama,1991,Rush
8197,Hiroshima Mon Amour (1959),Drama|Romance|War,1959,Hiroshima Mon Amour
8199,Ugetsu (Ugetsu monogatari) (1953),Drama|Thriller,1953,Ugetsu
8207,"Day of the Jackal, The (1973)",Crime|Thriller,1973,The Day of the Jackal
8225,Night of the Living Dead (1990),Horror,1990,Night of the Living Dead
8228,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",Mystery,1931,The Maltese Falcon
8239,Viridiana (1961),Comedy|Drama,1961,Viridiana
8338,Black Narcissus (1947),Drama,1947,Black Narcissus
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,2004,Harry Potter and the Prisoner of Azkaban
8491,White Heat (1949),Crime|Drama|Film-Noir,1949,White Heat
8507,Freaks (1932),Crime|Drama|Horror,1932,Freaks
8533,"Notebook, The (2004)",Drama|Romance,2004,The Notebook
8607,Tokyo Godfathers (2003),Adventure|Animation|Drama,2003,Tokyo Godfathers
8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",Comedy|Drama|Fantasy|Mystery,1962,The Exterminating Angel
8638,Before Sunset (2004),Drama|Romance,2004,Before Sunset
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,2004,The Bourne Supremacy
8724,"Leopard, The (Gattopardo, Il) (1963)",Drama|War,1963,The Leopard
8781,"Manchurian Candidate, The (2004)",Thriller,2004,The Manchurian Candidate
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,2004,The Motorcycle Diaries
8874,Shaun of the Dead (2004),Comedy|Horror,2004,Shaun of the Dead
8950,The Machinist (2004),Drama|Mystery|Thriller,2004,The Machinist
8957,Saw (2004),Horror|Mystery|Thriller,2004,Saw
8958,Ray (2004),Drama,2004,Ray
8961,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,2004,The Incredibles
8970,Finding Neverland (2004),Drama,2004,Finding Neverland
25738,"Last of the Mohicans, The (1920)",Adventure|Drama,1920,The Last of the Mohicans
25750,Sherlock Jr. (1924),Comedy|Fantasy|Romance,1924,Sherlock Jr.
25788,Scarface (1932),Crime|Drama,1932,Scarface
25852,Gaslight (1940),Mystery|Thriller,1940,Gaslight
25923,Great Expectations (1946),Drama,1946,Great Expectations
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama|War,1966,The Battle of Algiers
26150,Andrei Rublev (Andrey Rublyov) (1969),Drama|War,1969,Andrei Rublev
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama,1973,The Holy Mountain
26370,"Message, The (a.k.a. Mohammad: Messenger of God) (1976)",Adventure|Drama|War,1976,The Message
26393,Sorcerer (1977),Action|Thriller,1977,Sorcerer
26491,To Be or Not to Be (1983),Comedy|Romance|War,1983,To Be or Not to Be
26578,"Sacrifice, The (Offret - Sacraficatio) (1986)",Drama,1986,The Sacrifice
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy,1989,Kiki's Delivery Service
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance,1992,Porco Rosso
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance,1995,Whisper of the Heart
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,1997,Neon Genesis Evangelion: The End of Evangelion
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War,2000,Joint Security Area
27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance,2001,My Sassy Girl
27700,Evil (Ondskan) (2003),Drama,2003,Evil
27727,Head-On (Gegen die Wand) (2004),Drama|Romance,2004,Head-On
27729,Kal Ho Naa Ho (2003),Comedy|Drama|Romance,2003,Kal Ho Naa Ho
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance,2002,The Twilight Samurai
27803,"Sea Inside, The (Mar adentro) (2004)",Drama,2004,The Sea Inside
27815,"Chorus, The (Choristes, Les) (2004)",Drama,2004,The Chorus
27834,"Return, The (Vozvrashcheniye) (2003)",Drama,2003,The Return
27869,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War,2004,Tae Guk Gi: The Brotherhood of War
30707,Million Dollar Baby (2004),Drama,2004,Million Dollar Baby
30749,Hotel Rwanda (2004),Drama|War,2004,Hotel Rwanda
30803,3-Iron (Bin-jip) (2004),Drama|Romance,2004,3-Iron
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,2003,Memories of Murder
31410,"Downfall (Untergang, Der) (2004)",Drama|War,2004,Downfall
31437,Nobody Knows (Dare mo shiranai) (2004),Drama,2004,Nobody Knows
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,2004,Howl's Moving Castle
31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy,2004,Kung Fu Hustle
32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),Crime|Drama|Thriller,1958,Elevator to the Gallows
32460,Knockin' on Heaven's Door (1997),Action|Comedy|Crime|Drama,1997,Knockin' on Heaven's Door
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,2005,Sin City
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War,1962,Ivan's Childhood
33166,Crash (2004),Crime|Drama,2004,Crash
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,2005,Star Wars: Episode III - Revenge of the Sith
33660,Cinderella Man (2005),Drama|Romance,2005,Cinderella Man
33794,Batman Begins (2005),Action|Crime|IMAX,2005,Batman Begins
34405,Serenity (2005),Action|Adventure|Sci-Fi,2005,Serenity
34435,Sholay (1975),Action|Adventure|Comedy|Musical|Romance|Thriller,1975,Sholay
35828,Black (2005),Drama,2005,Black
36086,Dilwale Dulhania Le Jayenge (1995),Comedy|Musical|Romance,1995,Dilwale Dulhania Le Jayenge
39183,Brokeback Mountain (2005),Drama|Romance,2005,Brokeback Mountain
40629,Pride & Prejudice (2005),Drama|Romance,2005,Pride & Prejudice
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,2005,Harry Potter and the Goblet of Fire
40819,Walk the Line (2005),Drama|Musical|Romance,2005,Walk the Line
40870,C.R.A.Z.Y. (2005),Drama,2005,C.R.A.Z.Y.
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller,2005,King Kong
43396,"World's Fastest Indian, The (2005)",Drama,2005,The World's Fastest Indian
44041,All Quiet on the Western Front (1979),Action|Drama|War,1979,All Quiet on the Western Front
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,2006,V for Vendetta
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller,2006,The Lives of Others
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery,2006,Lucky Number Slevin
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama,2006,Little Miss Sunshine
46855,Army of Shadows (L'armée des ombres) (1969),Action|Drama|Thriller|War,1969,Army of Shadows
47099,"Pursuit of Happyness, The (2006)",Drama,2006,The Pursuit of Happyness
47491,Adam's Apples (Adams æbler) (2005),Comedy|Drama,2005,Adam's Apples
48304,Apocalypto (2006),Adventure|Drama|Thriller,2006,Apocalypto
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,2006,Pan's Labyrinth
48501,G.O.R.A. (2004),Adventure|Comedy|Sci-Fi,2004,G.O.R.A.
48516,"Departed, The (2006)",Crime|Drama|Thriller,2006,The Departed
48738,"Last King of Scotland, The (2006)",Drama|Thriller,2006,The Last King of Scotland
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller,2006,Children of Men
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,2006,The Prestige
49205,"Return, The (2006)",Sci-Fi|Thriller,2006,The Return
49272,Casino Royale (2006),Action|Adventure|Thriller,2006,Casino Royale
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,2006,Blood Diamond
50068,Letters from Iwo Jima (2006),Drama|War,2006,Letters from Iwo Jima
50872,Ratatouille (2007),Animation|Children|Drama,2007,Ratatouille
51167,My Father and My Son (Babam ve oglum) (2005),Drama,2005,My Father and My Son
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,2007,Hot Fuzz
51540,Zodiac (2007),Crime|Drama|Thriller,2007,Zodiac
51662,300 (2007),Action|Fantasy|War|IMAX,2007,300
51933,Pride (2007),Drama,2007,Pride
52042,Black Book (Zwartboek) (2006),Drama|Thriller|War,2006,Black Book
52424,Scent of a Woman (Profumo di donna) (1974),Comedy|Drama,1974,Scent of a Woman
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi,2006,Paprika
52952,This Is England (2006),Drama,2006,This Is England
53123,Once (2006),Drama|Musical|Romance,2006,Once
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,2007,The Bourne Ultimatum
54785,Halloween (2007),Horror,2007,Halloween
54997,3:10 to Yuma (2007),Action|Crime|Drama|Western,2007,3:10 to Yuma
55052,Atonement (2007),Drama|Romance|War,2007,Atonement
55247,Into the Wild (2007),Action|Adventure|Drama,2007,Into the Wild
55278,Sleuth (2007),Drama|Mystery|Thriller,2007,Sleuth
55442,Persepolis (2007),Animation|Drama,2007,Persepolis
55555,"Edge of Heaven, The (Auf der anderen Seite) (2007)",Drama,2007,The Edge of Heaven
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,2007,Elite Squad
55765,American Gangster (2007),Crime|Drama|Thriller,2007,American Gangster
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,2007,The Diving Bell and the Butterfly
55820,No Country for Old Men (2007),Crime|Drama,2007,No Country for Old Men
55854,"Fugitive, The (1947)",Drama,1947,The Fugitive
55908,"Man from Earth, The (2007)",Drama|Sci-Fi,2007,The Man from Earth
56782,There Will Be Blood (2007),Drama|Western,2007,There Will Be Blood
57183,Like Stars on Earth (Taare Zameen Par) (2007),Drama,2007,Like Stars on Earth
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi,2006,The Girl Who Leapt Through Time
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller,2008,In Bruges
57854,The Count of Monte Cristo (1934),Action|Adventure|Drama|Romance|Thriller,1934,The Count of Monte Cristo
59315,Iron Man (2008),Action|Adventure|Sci-Fi,2008,Iron Man
59369,Taken (2008),Action|Crime|Drama|Thriller,2008,Taken
59387,"Fall, The (2006)",Adventure|Drama|Fantasy,2006,The Fall
59784,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,2008,Kung Fu Panda
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,2008,WALL·E
60684,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,2009,Watchmen
61240,Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance,2008,Let the Right One In
63062,Changeling (2008),Crime|Drama|Mystery,2008,Changeling
63082,Slumdog Millionaire (2008),Crime|Drama|Romance,2008,Slumdog Millionaire
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War,2008,The Boy in the Striped Pajamas
64497,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller|IMAX,2008,The Day the Earth Stood Still
64614,Gran Torino (2008),Crime|Drama,2008,Gran Torino
64620,Frost/Nixon (2008),Drama,2008,Frost/Nixon
64839,"Wrestler, The (2008)",Drama,2008,The Wrestler
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance,2008,The Curious Case of Benjamin Button
65261,Ponyo (Gake no ue no Ponyo) (2008),Adventure|Animation|Children|Fantasy,2008,Ponyo
65514,Ip Man (2008),Action|Drama|War,2008,Ip Man
65665,Hamlet (2000),Drama,2000,Hamlet
65810,Notorious (2009),Drama|Musical,2009,Notorious
66097,Coraline (2009),Animation|Fantasy|Thriller,2009,Coraline
66371,Departures (Okuribito) (2008),Drama,2008,Departures
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller,2009,The Girl with the Dragon Tattoo
68157,Inglourious Basterds (2009),Action|Drama|War,2009,Inglourious Basterds
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,2009,Moon
68358,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,2009,Star Trek
68954,Up (2009),Adventure|Animation|Children|Drama,2009,Up
69122,"Hangover, The (2009)",Comedy|Crime,2009,The Hangover
69934,My Sassy Girl (2008),Comedy|Drama|Romance,2008,My Sassy Girl
70286,District 9 (2009),Mystery|Sci-Fi|Thriller,2009,District 9
70432,Fail Safe (2000),Drama|Thriller,2000,Fail Safe
70869,High Noon (2009),Drama|Mystery|Romance,2009,High Noon
71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller,2009,The Secret in Their Eyes
71108,"White Ribbon, The (Das weiße Band) (2009)",Drama|Mystery,2009,The White Ribbon
71688,Jab We Met (2007),Comedy|Drama|Romance,2007,Jab We Met
71978,Mother (Mat) (1926),Drama,1926,Mother
72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,2009,Fantastic Mr. Fox
72643,Happiness (Schastye) (1934),Comedy|Drama,1934,Happiness
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,2009,Avatar
73608,Heat (1972),Comedy|Drama|Romance,1972,Heat
73808,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller,2008,The Chaser
73881,3 Idiots (2009),Comedy|Drama|Romance,2009,3 Idiots
74458,Shutter Island (2010),Drama|Mystery|Thriller,2010,Shutter Island
75434,"Wrestler, The (Painija) (1985)",Comedy|Drama|Fantasy,1985,The Wrestler
76091,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller,2009,Mother
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,2010,How to Train Your Dragon
76111,About Elly (Darbareye Elly) (2009),Drama|Mystery,2009,About Elly
77433,"Ten Commandments, The (1923)",Drama,1923,The Ten Commandments
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,2010,Toy Story 3
79287,"Wizard of Oz, The (1925)",Adventure|Children|Comedy|Fantasy,1925,The Wizard of Oz
79357,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi,2009,Mr. Nobody
79860,"Experiment, The (2010)",Drama|Thriller,2010,The Experiment
80358,"Theory of Everything, The (2006)",Drama,2006,The Theory of Everything
80463,"Social Network, The (2010)",Drama,2010,The Social Network
80572,I'm Still Here (2010),Comedy|Drama,2010,I'm Still Here
80586,Flipped (2010),Comedy|Drama|Romance,2010,Flipped
80990,"Lady Vanishes, The (1979)",Action|Comedy|Mystery|Romance,1979,The Lady Vanishes
81328,"Hunt, The (Caza, La) (1966)",Drama|Thriller,1966,The Hunt
81591,Black Swan (2010),Drama|Thriller,2010,Black Swan
